instance_id	variant	nonempty	patch_sha256	result_rows	dataset_source	problem_statement_tokens	first_prompt_profile	context_profile_version	response_prefill	max_retries	generation_extra_body	candidate_entity_count	candidate_file_count	candidate_class_scope_count	first_prompt_rendered_entity_count	first_prompt_source_entity_count	first_prompt_tokens	retry_count	final_status	applied_file_count
scikit-learn__scikit-learn-15100	mural	1	20a233f0af6bb1da67a3d86b682f0e36edb5e55b8c3dd3f7b34371da5971a2a5	1	temp_run/generated/SWE-bench_Verified.jsonl	607	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	8	20	5	3830	0	success	1
scikit-learn__scikit-learn-25102	mural	1	ae74b0e6435637661dc3919bb636c0665122a202a0aa7bfb6dd53995faaa1406	1	temp_run/generated/SWE-bench_Verified.jsonl	559	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	3	1	15	6	3653	1	success	1
scikit-learn__scikit-learn-25232	mural	1	ce4d9750a5ad4f7365f7f64957e2063d3cfa29bc09fe0343761abe76cc7b9497	1	temp_run/generated/SWE-bench_Verified.jsonl	323	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	2	20	6	3840	0	success	1
scikit-learn__scikit-learn-25747	mural	1	03ee2433e317731de498ee6c58275e11888501a11cf426a5eabab425bf35f9fd	1	temp_run/generated/SWE-bench_Verified.jsonl	1210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	5	19	2	3995	0	success	1
scikit-learn__scikit-learn-25931	mural	1	6fc5d199707b20f0150631f843be378a096815a981d5835d3cf75d2a5992fad9	1	temp_run/generated/SWE-bench_Verified.jsonl	825	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	2	19	2	3697	0	success	1
scikit-learn__scikit-learn-25973	mural	1	0cb9a9481f2a6f911a2d26dd223f71458b9f35f51055a16805470223cb3585f0	1	temp_run/generated/SWE-bench_Verified.jsonl	465	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	11	20	5	3956	0	success	1
scikit-learn__scikit-learn-26194	mural	1	48dca059133a6e6c2720ebbe2d6472c55991e2f3b0e3d88273fe7d2f7b4f2a97	1	temp_run/generated/SWE-bench_Verified.jsonl	320	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	0	20	5	3949	0	success	2
scikit-learn__scikit-learn-26323	mural	1	848e06add0df0d1eab4f0868dc47a89c57536a504a8ab87ab48d91cad62f16aa	1	temp_run/generated/SWE-bench_Verified.jsonl	852	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	1	19	6	3983	0	success	1
scikit-learn__scikit-learn-9288	mural	1	02c3d5133ec47c3c108d8bb815daf393a463a041da8e18c5db8287b9c5f4acb3	1	temp_run/generated/SWE-bench_Verified.jsonl	932	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	13	1	2	13	4	3552	1	success	1
sphinx-doc__sphinx-10323	mural	1	55b487d9912edf278c4cfc9a4fd74d7892afe527b722e825424de3663aa4648a	1	temp_run/generated/SWE-bench_Verified.jsonl	784	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	3	4	15	6	3618	0	success	1
sphinx-doc__sphinx-10435	mural	1	2ca8f257ca9cea9dd3a78f269466737dad62947a1d2539a7b81bf5877eee3298	1	temp_run/generated/SWE-bench_Verified.jsonl	784	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	10	6	14	2	3858	1	success	1
sphinx-doc__sphinx-10449	mural	1	5cbd198fc04f03cd0aeb81ae6a6c84ecadaf2a659260c2f23555a802a73bdecf	1	temp_run/generated/SWE-bench_Verified.jsonl	1049	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	2	13	16	4	3978	0	success	2
sphinx-doc__sphinx-10466	mural	1	eea3545d2bcfca3435d03a5afb2431dc9153bba6f674712b40a900325b67b43e	1	temp_run/generated/SWE-bench_Verified.jsonl	810	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	2	15	18	6	3831	0	success	1
sphinx-doc__sphinx-10614	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	791	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	3	9	14	6	3368	1	failed	0
sphinx-doc__sphinx-10673	mural	1	4a9293632276a762e7a75e1e8677d2aea99d6b58f8752927091a7571af0b2fc2	1	temp_run/generated/SWE-bench_Verified.jsonl	345	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	9	3	18	2	3507	0	success	1
sphinx-doc__sphinx-11445	mural	1	e5a2b167ba8eb670d055bf963534a85a75ee88f8c4b66a8da3d60cf75355eec8	1	temp_run/generated/SWE-bench_Verified.jsonl	534	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	10	8	17	6	3793	0	success	1
sphinx-doc__sphinx-11510	mural	1	564641c6bad371abe62845645a05dbd169310a8edd1b2fa369bcf7022d91ca58	1	temp_run/generated/SWE-bench_Verified.jsonl	1206	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	5	2	15	7	3979	0	success	1
sphinx-doc__sphinx-7440	mural	1	73fa8c7fdf41246b41251d8a079ba0daa0618ec8cfcadc663461ef7b8ee76ac0	1	temp_run/generated/SWE-bench_Verified.jsonl	258	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	2	7	19	4	3858	0	success	1
sphinx-doc__sphinx-7454	mural	1	790206ff67716328911522b2b4f5c3e7827472de1e8b1ec34075ce037753beb9	1	temp_run/generated/SWE-bench_Verified.jsonl	761	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	4	6	16	6	3849	0	success	1
sphinx-doc__sphinx-7462	mural	1	e2bfcc8eebd8286025db19b8aefaed3402f66768dabbb71cd4928568a0c6a3ad	1	temp_run/generated/SWE-bench_Verified.jsonl	347	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	4	10	18	3	3841	0	success	1
sphinx-doc__sphinx-7590	mural	1	05bde9b15b4b2750277ddaa2a4de13962f18a25eafb01140229d41455a50f8ba	1	temp_run/generated/SWE-bench_Verified.jsonl	164	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	4	3	15	7	3390	1	success	2
sphinx-doc__sphinx-7748	mural	1	8cb21660842a85d14b3bcb66c57ddf84030db5c09d231621665faa56752e2527	1	temp_run/generated/SWE-bench_Verified.jsonl	89	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	3	10	17	6	3510	0	success	1
sphinx-doc__sphinx-7757	mural	1	91dad66bb430a463d42048ffd18d22ae3491fa81e2398cfe6fa4018dcecdb2d5	1	temp_run/generated/SWE-bench_Verified.jsonl	196	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	11	7	4	11	5	3659	0	success	1
sphinx-doc__sphinx-7889	mural	1	acc058361221d1daee3fc4109da41c6eade5d3cb5dc422f97ec9654f4b57801f	1	temp_run/generated/SWE-bench_Verified.jsonl	322	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	4	9	15	6	3136	1	success	1
sphinx-doc__sphinx-7910	mural	1	f721321549597fa579f66d0e95c3028aa43d80064c596a9d1b38a1d03da9a226	1	temp_run/generated/SWE-bench_Verified.jsonl	314	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	6	4	17	4	3677	1	success	1
sphinx-doc__sphinx-7985	mural	1	bdaf09cea90137ae47a09b2da65b0216d82af25d2638dc139ad18f3eeeb7762a	1	temp_run/generated/SWE-bench_Verified.jsonl	449	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	9	1	16	2	3528	0	success	2
sphinx-doc__sphinx-8035	mural	1	ee3c79e31e0f80f40c8593ca175aca7c30caa707eb36fc1421eccb9d11ab7f81	1	temp_run/generated/SWE-bench_Verified.jsonl	156	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	1	8	17	4	3057	1	success	1
sphinx-doc__sphinx-8056	mural	1	685b9ff73c49591d19664525dc209ca70eaf203ea1aa6230bb5b42c617af7863	1	temp_run/generated/SWE-bench_Verified.jsonl	457	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	4	5	18	6	3843	0	success	1
sphinx-doc__sphinx-8120	mural	1	ea7806afb8f077384fbace20a7116696097b2d97115b614fd20907a7207f0228	1	temp_run/generated/SWE-bench_Verified.jsonl	488	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	4	4	17	4	3772	0	success	1
sphinx-doc__sphinx-8265	mural	1	6ab677f89cbb5620b0e778b4f80e90dae66fc098d1c7b7896cb5a944cac8b80c	1	temp_run/generated/SWE-bench_Verified.jsonl	510	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	4	11	18	6	3927	1	success	1
sphinx-doc__sphinx-8269	mural	1	8e7954f410d05fdd5b17ec2a68486141cfa8579aa868c9c3f97a7db4ea4c789b	1	temp_run/generated/SWE-bench_Verified.jsonl	320	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	2	2	17	6	3448	1	success	1
sphinx-doc__sphinx-8459	mural	1	a7ae4a47e9a3201f23c1f60bb2979590a911f4d30915fc2dae2857dc2035729f	1	temp_run/generated/SWE-bench_Verified.jsonl	347	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	4	6	18	8	3929	0	success	2
sphinx-doc__sphinx-8475	mural	1	d2594e41713e376f7181993cd8937add9dc372cb69076a9a9ee2fb0526ffb7c1	1	temp_run/generated/SWE-bench_Verified.jsonl	178	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	8	1	8	2	3427	1	success	1
sphinx-doc__sphinx-8548	mural	1	5a4f3891ba56b89980b9636e374a519c6558b5f40a174e2f5854776323ef8b72	1	temp_run/generated/SWE-bench_Verified.jsonl	94	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	13	4	6	13	7	3568	1	success	1
sphinx-doc__sphinx-8551	mural	1	d1a9e3871f3a4cbbba01f6fe1617fe6c09584d16cec01c3669a1528596c7d842	1	temp_run/generated/SWE-bench_Verified.jsonl	552	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	6	5	17	2	3860	0	success	1
sphinx-doc__sphinx-8593	mural	1	f999399550c90dac4178f41c19a4ce0cfa9eee4704aea04040885d2d0ac6f1dc	1	temp_run/generated/SWE-bench_Verified.jsonl	179	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	2	7	18	5	3641	0	success	1
sphinx-doc__sphinx-8595	mural	1	e45583b810ecce758a224db199ea0dcc98cf8ea9873c239f9fa94c06f2f46e33	1	temp_run/generated/SWE-bench_Verified.jsonl	191	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	3	9	19	6	3874	0	success	1
sphinx-doc__sphinx-8621	mural	1	1893d65c0426838c22451b04bef0cade1dc41e45df79852c2d0222d216722bc5	1	temp_run/generated/SWE-bench_Verified.jsonl	546	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	2	3	15	5	3651	0	success	1
sphinx-doc__sphinx-8638	mural	1	a4e2e2d501e39f65140908caac4257c2f98249b0f375b87e460829eecc9b34ad	1	temp_run/generated/SWE-bench_Verified.jsonl	699	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	4	6	16	4	3751	0	success	1
sphinx-doc__sphinx-8721	mural	1	2f56a82314bf550b5642caf170616772fffb904f65ad49e0c65fdde837c85965	1	temp_run/generated/SWE-bench_Verified.jsonl	148	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	0	20	6	3960	0	success	1
sphinx-doc__sphinx-9229	mural	1	b581aaba081366be3d1bba011161982f6014a702f791ed8196dbc680cb42e4ba	1	temp_run/generated/SWE-bench_Verified.jsonl	992	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	7	19	2	3776	1	success	1
sphinx-doc__sphinx-9230	mural	1	7cdf8e724a10ae19ce3ab49b81b58060b8d7bdc430cee1fcc387ba216c99b803	1	temp_run/generated/SWE-bench_Verified.jsonl	364	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	4	12	15	6	3893	0	success	1
sphinx-doc__sphinx-9258	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	130	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	6	5	15	3	3644	1	failed	0
sphinx-doc__sphinx-9281	mural	1	0a85f72a22300666b3a07baaa40efc796aa2e03c5b564af0096cca34d55bddb4	1	temp_run/generated/SWE-bench_Verified.jsonl	210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	5	6	16	6	3820	0	success	1
sphinx-doc__sphinx-9320	mural	1	875da8384f85a7f95bfcb3395cc72d58815257cbc90ae2bd1bff6282b968b55d	1	temp_run/generated/SWE-bench_Verified.jsonl	292	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	1	2	19	4	3182	1	success	1
sphinx-doc__sphinx-9367	mural	1	7f323ded5241e46c48483e94fb62e5cc4eb484a86ef017ebe099a81a572c76c3	1	temp_run/generated/SWE-bench_Verified.jsonl	142	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	8	7	19	6	3951	1	success	1
sphinx-doc__sphinx-9461	mural	1	2b7b2731c0288789661b0832b393d62b18fb58f424218820c489a333dee5f170	1	temp_run/generated/SWE-bench_Verified.jsonl	535	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	3	7	14	5	3687	0	success	3
sphinx-doc__sphinx-9591	mural	1	e39af37709caf691d77311599da657fc776e1d9e62823712af94a652b96b6e9b	1	temp_run/generated/SWE-bench_Verified.jsonl	471	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	6	3	15	6	3880	1	success	1
sphinx-doc__sphinx-9602	mural	1	9b3a0a0e87900c7333722ce44c8d521541588bce9654b365bf0f8ad7fd72c69b	1	temp_run/generated/SWE-bench_Verified.jsonl	366	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	8	6	16	4	3728	0	success	1
sphinx-doc__sphinx-9658	mural	1	b96ec1b85a5f00833508b92645195fc34b5de00d4c7808454930f6515f0191d4	1	temp_run/generated/SWE-bench_Verified.jsonl	761	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	13	2	3	13	6	3262	0	success	1
sphinx-doc__sphinx-9673	mural	1	42b85ef6f590b3a1235a9459d3526a7d44291d930bf15bef07a987f6bb68cc3a	1	temp_run/generated/SWE-bench_Verified.jsonl	341	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	4	9	17	6	3703	1	success	1
sphinx-doc__sphinx-9698	mural	1	2aba3fc4d49f925c2f6d3dfb330a25e73615f8b03bda9b304d4a2d7d58594277	1	temp_run/generated/SWE-bench_Verified.jsonl	236	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	10	10	18	2	3489	0	success	1
sphinx-doc__sphinx-9711	mural	1	d721b6aad4976d1b25b85bcc607a84929d86818d09afbef94471c8df6848b4b8	1	temp_run/generated/SWE-bench_Verified.jsonl	402	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	10	3	20	2	3651	1	success	1
sympy__sympy-11618	mural	1	b8288c36c215b79a23686e62a73ed9ecf6f9aba5c55e9da68eb5bfa7f0d371d7	1	temp_run/generated/SWE-bench_Verified.jsonl	77	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	4	18	8	3766	0	success	1
sympy__sympy-12096	mural	1	845f0a76c6b69d424a806a2b7206b21fef16156133622ee8faa11624e19f2c62	1	temp_run/generated/SWE-bench_Verified.jsonl	177	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	5	4	18	5	3612	0	success	1
sympy__sympy-12419	mural	1	02e226b4af17b8db0defbfe253e26dc6e8b4f3c1c5c6b4954ba06df7908f976f	1	temp_run/generated/SWE-bench_Verified.jsonl	336	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	5	6	16	8	3990	0	partial	1
sympy__sympy-12481	mural	1	dd37596ba0b3f1a0a58a05390dc65612344852e92234a8537353e12ef4146068	1	temp_run/generated/SWE-bench_Verified.jsonl	91	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	1	20	7	3574	0	success	1
sympy__sympy-12489	mural	1	0a1cca45bb73f43bffdd60bc2656d94060148ddd54dcff67c1768a3b53a09b3c	1	temp_run/generated/SWE-bench_Verified.jsonl	254	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	0	20	4	3518	1	success	1
sympy__sympy-13031	mural	1	615366789e4eb2933ccf8e6fad9656b4f59711d8a3819a3d7e2f11d1dc82404d	1	temp_run/generated/SWE-bench_Verified.jsonl	301	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	2	1	14	5	2791	0	success	1
sympy__sympy-13091	mural	1	03d1a0bce2946213c16e63f4ef91aee128374a1010cc83ef867832d7e45f6614	1	temp_run/generated/SWE-bench_Verified.jsonl	433	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	5	7	14	6	3154	0	success	2
sympy__sympy-13372	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	351	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	2	20	4	3267	1	failed	0
sympy__sympy-13480	mural	1	ec3328ee4fdc1f10f16ec1966bb9acd9b134eb7fb35c14578fbe8746edb33c31	1	temp_run/generated/SWE-bench_Verified.jsonl	152	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	7	10	20	4	3865	1	success	1
sympy__sympy-13551	mural	1	d5f8ebf21bec9f5c8391727e38efbdc2e0a8d24d46273d57e7301deff3efef59	1	temp_run/generated/SWE-bench_Verified.jsonl	211	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	3	0	19	7	3370	1	success	1
sympy__sympy-13615	mural	1	bfa89c06abce3d10bc581251857fcb7015347f9790106c595e41dd3cbef1cd64	1	temp_run/generated/SWE-bench_Verified.jsonl	67	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	6	7	15	8	3538	0	success	1
sympy__sympy-13647	mural	1	c074192908346cc4026e041d20a50cf72ee2593bcdbd69df85dc41d82f923422	1	temp_run/generated/SWE-bench_Verified.jsonl	662	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	0	20	8	3945	0	success	1
sympy__sympy-13757	mural	1	8b85ee5d5d4da31dbfad9c07e33ea3e34a1f51f339f708f6b637a18f960eec9d	1	temp_run/generated/SWE-bench_Verified.jsonl	151	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	11	5	1	11	5	2619	0	success	1
sympy__sympy-13798	mural	1	2fd81eefc87302012661e72129efd1b9f7e46c48c37c443021d71c6b9cdf879b	1	temp_run/generated/SWE-bench_Verified.jsonl	231	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	8	2	20	4	3810	0	success	1
sympy__sympy-13852	mural	1	d0e8bb7c05d007e7f142d26ef3a89a40e2cd5eb30cd1d7691afa93afc2105ea3	1	temp_run/generated/SWE-bench_Verified.jsonl	578	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	12	4	6	12	6	3899	0	success	1
sympy__sympy-13877	mural	1	f444020587389cbb035a88a77626690ca862ef9bcbe3e25115f8897a9e160cc2	1	temp_run/generated/SWE-bench_Verified.jsonl	1210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	6	2	19	2	3943	0	success	1
sympy__sympy-13878	mural	1	a35726256812f51832bbcd1af50379f523783ba6ff67a5b4cbb8ac5ee62bdd39	1	temp_run/generated/SWE-bench_Verified.jsonl	876	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	19	20	6	3884	1	success	1
sympy__sympy-13974	mural	1	e1731f273922b6b30ce40588d40942b841a9693e80ad81634106ed12f95ff68a	1	temp_run/generated/SWE-bench_Verified.jsonl	376	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	4	2	18	6	3755	0	success	1
sympy__sympy-14248	mural	1	6424a00249e7917e0ef98ed403c52e5a5055d0d28feaddc1b69b18fb85f31cc3	1	temp_run/generated/SWE-bench_Verified.jsonl	193	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	4	2	17	6	3091	1	success	3
sympy__sympy-14531	mural	1	81c597e3e1e448c9e151a643a20080b646d65c55acfd5b6ae02a0d4fbdbd6e9b	1	temp_run/generated/SWE-bench_Verified.jsonl	224	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	2	0	17	5	2583	1	success	2
sympy__sympy-14711	mural	1	295600f3966a5a74a4f0727ca47aa0728a7465ec93a4486fd7901646675712d4	1	temp_run/generated/SWE-bench_Verified.jsonl	271	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	3	20	8	3397	0	partial	1
sympy__sympy-14976	mural	1	1605c11206202f679e22763e4a217d4a1f6945b709bbd3982fcfed09b5fb7545	1	temp_run/generated/SWE-bench_Verified.jsonl	240	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	5	20	6	3862	0	success	1
sympy__sympy-15017	mural	1	6e0a0b6a9014e61bb1c9ee9f484ab011682248acaa56f3e29e87f15d38a9cbbf	1	temp_run/generated/SWE-bench_Verified.jsonl	289	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	1	0	17	4	2424	0	success	1
sympy__sympy-15345	mural	1	99182bb2b8dc6e07b0430e081f14cd36ce9065a5ad477114d739ce58392be873	1	temp_run/generated/SWE-bench_Verified.jsonl	78	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	4	4	15	8	3465	0	success	1
sympy__sympy-15349	mural	1	86999ed23b569e8535065674442f3cc1cfc741f9f0021d4fbcfd4d8301f5185b	1	temp_run/generated/SWE-bench_Verified.jsonl	224	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	1	20	6	3761	0	success	1
sympy__sympy-15599	mural	1	b4168e7a3ad400c5c1518b6583ee47308d95bf7605186f00133533754813dc49	1	temp_run/generated/SWE-bench_Verified.jsonl	574	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	9	2	19	4	3975	0	success	2
sympy__sympy-15809	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	83	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	2	4	16	5	2801	1	failed	0
sympy__sympy-15875	mural	1	cc428d1d20ac67170568c2b98d0b1c42e28b6564de00ca4f6d90a4ba745b95ae	1	temp_run/generated/SWE-bench_Verified.jsonl	145	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	11	0	18	8	3140	0	success	1
sympy__sympy-15976	mural	1	01e77e22db1202b07ff1cb67287ad04081a197544bc1e1e5fa85cb1d2e262afe	1	temp_run/generated/SWE-bench_Verified.jsonl	379	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	2	8	14	5	3822	0	success	1
sympy__sympy-16450	mural	1	cdc4320e05a85e640a7c8fb93ad533788648905f603e5ecd03e15fb156f11191	1	temp_run/generated/SWE-bench_Verified.jsonl	251	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	11	6	18	2	3924	1	success	1
sympy__sympy-16597	mural	1	16a89e68833b33742b6bd5212d088d20de8d678cf48ad0f3ec3c39de2fab1f2a	1	temp_run/generated/SWE-bench_Verified.jsonl	88	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	7	1	14	8	3532	0	success	1
sympy__sympy-16766	mural	1	468b64a381fae6bf77c3b1cee71eda71796b79fe457a792472726b55febf0a1d	1	temp_run/generated/SWE-bench_Verified.jsonl	154	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	8	3	14	8	3104	0	success	1
sympy__sympy-16792	mural	1	a8daaaecf709f1c2580fa151ff55ba523573f7b5a8d64f5e751b20aab02818ae	1	temp_run/generated/SWE-bench_Verified.jsonl	471	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	2	6	16	4	3834	0	success	1
sympy__sympy-16886	mural	1	db909c065a100a087fd7e35150d07d098dfc6ed39d9acf8898877e63138cdd2a	1	temp_run/generated/SWE-bench_Verified.jsonl	50	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	1	0	19	4	2861	0	success	1
sympy__sympy-17139	mural	1	aec7ae4b58eab8c9c0df94d22eea640e88bf0f88c57fd95038263a80aa73bd6f	1	temp_run/generated/SWE-bench_Verified.jsonl	643	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	0	20	4	3823	0	success	1
