instance_id	variant	candidate_entities	rendered_entities	source_entities	prefix_source_entities	tail_source_entities	prompt_tokens	context_sha256	prompt_sha256
django__django-16493	mural	19	19	8	5	3	4336	218dcb62565008df9d0c3e9f280aad8c583ffa9d672307f8f100ad2e9981153b	ae2daf153ba54171d11d30ff535267182e30427f6503b0922666249fddb3ba3d
django__django-16502	mural	16	16	8	5	3	4392	c30fadef1fd7c60df52e949155a88572cd4ec2c7b7687ff774f10e60fca3d1c3	92e58d57cde21cfd3c7672387f93aa450298ba7c5bd6a6cb43764bbb6e0907fa
django__django-16527	mural	20	20	5	3	2	3189	abd9190705ea552fb5b541c85064ea38c0a4f44eee6fa0197c2be66c43abf7ae	914abb5baa16bb86951ca8606d9d8d72c625c4c993f1567913f5c3fa8de31da8
django__django-16560	mural	18	18	6	2	4	3809	ad5522f333d5f0f1077950a0a62b2c0e9d9f575afe89185b37f414eb3cf4a7e2	833aa92cdb8655a7f36e0997655721816c15b31de3857919338d31b874897c2e
django__django-16569	mural	20	20	8	4	4	3796	5c454e1de1940a899ce3fceba244684a582e192cae01475b4a6cc5997ceaf096	a080ff8513fd6146d8a0f0f12afbdedc562a964a3aacaf9cb146854f7ee04406
django__django-16595	mural	20	20	6	2	4	4250	fd563e022c6e61ca0da16f4f72dfd8cc0928a21e0f185861c659c8e60dfcff09	e43b725081110e4020aa1a9fa5f38b8fb29d93c171a9232bbd222bf624f439d7
django__django-16612	mural	20	20	5	2	3	2770	9a7e3c7c101b646d906a6686a03e1fd15d9bdec5d8a8abb814b209001a829bcd	c3938501ac98ed21c2ab7d21a9e0cfac6a7a1a32e130a778ed5872336d3e1b31
django__django-16631	mural	20	20	8	5	3	3769	a0eb0c09988bcf2e6f2a8f147cc2d60c9a1dc210177fa6beef4362ca5822e29f	d4e2a527870b0f28e3534e15c83f69a3aa4c8f89b9d159674b7fe52bd3055911
django__django-16642	mural	14	14	8	5	3	3474	b3b5ddd19a39a63475bf07ddfab58a03b8a5f94a5416f6425df96ce75ce7ba22	07fc7f3e88fe54417166a832603fb18852b180f51f22df678f006b8509fba89a
django__django-16661	mural	20	20	8	4	4	3763	29e749791e558b4d8690ea4d6d06b79420102a52ab2feeb53f309faca4d3b58f	933ae48ba661ada0345082ba0dff61b32d3ebe65aa94855f28f11954adf5a967
django__django-16662	mural	15	15	6	4	2	3100	77be8ff18b343229183dbd3a858f3e61fca1e06ffb68ada4ed8ff9f121510433	7b99866992401b4b3bb43d07fb6eba763af4ecefdc0eb689e84fa74c5848b067
django__django-16667	mural	20	20	4	2	2	3709	ce93697ce407cdd6507cedfe02ca5c02db2894836c2f0a05b8ff2df987527fa0	c4ddd1ec59059e2afa0126eb23aac8515cd47e8961323f10d57691413362c24c
django__django-16801	mural	19	19	7	2	5	3640	029d4bb9cc79f9fa29d5805b1a42cab2737630a0a44cb1d94043e40bc92e61cc	e06e022fca706f62cddd0dbaf5eb394ec94c47803735955882c95abda77bc999
django__django-16819	mural	17	17	5	3	2	3355	2469fa41754b9666c0acff180ecaa83a7d2a79754975b8f326024989b3632a7a	34569fb36bb77af1926c2cc3f48602a79dfbce753d1efc01a19f172e56f6fe62
django__django-16877	mural	16	16	8	6	2	2620	8ec9b25c38ede1d40432eb4bc6b6bfd654bed6ae1ff7d1f3561306f938eb7c20	6962957adaec81eea1c785a48a280312c8a5fe7bba039ca78172573d93105471
django__django-16899	mural	20	20	6	4	2	3127	760618590c8dd10480c8ef5f102621ad7ee2b9f5d0cf7556bd78f4041af89dee	911bce19594ec83171a6b6c9f9044322890f073e16405197bd19aa607d401e27
django__django-16901	mural	14	14	8	6	2	3814	93150cf368b07a60852fb9d925e2a1dc133de48052544b5a9e0f5cc528bcedc3	baa792078c338b2cf753d62bd6b253f42046c389cdb799f9910c5e2abe33497b
django__django-16938	mural	19	19	6	5	1	4669	1adc77702fe5f9f01475d67bfdd13dc45a1bbd6ebfed3646031a382e758151c8	a7181df5362a4c32162f35224999879cf6492f68569eec217c31756cceefb97d
django__django-16950	mural	18	18	8	5	3	3832	a983cfd2820d91304a2d1fce66b43b163e341cf502fce3c6b1778106cfc47126	93a2c85d2dd61c5aa5906ce068e913c6aa7d2e41ee31166aba4c64db5de8200b
django__django-17029	mural	20	20	8	3	5	3723	f0b4417dbbdac09de956c26604933bd226d75efd8725511b5914172fc605a2b5	f1afde2e25216d68f40525b104c4a89140fc9284eae03bb974aae36012391d30
django__django-17084	mural	15	15	8	5	3	3231	4bc5a28b071e4612b14240d10dd9ed8e26506473f59ee3d781d7cfbdb4897cb2	b80bc90eccd68c61b70d52a16a820c783f2c24dc80587c6cc6b136403ab3f7ab
django__django-17087	mural	15	15	6	5	1	3587	ba2b4af321891f2bcd11fe3305e67163a9aac8de5401f055e79118947f11ee4b	b6c93c0efc0c7efc9b1ec97cc8ef315a2411905ba21c49213c3549538007d420
django__django-7530	mural	17	17	8	5	3	4461	997f4abab4f00d59a39b014335c86903640ea35c5fa40a4b46818a8b72b65b45	67fb5ae9d98cb2cea9620054ce6a5429898a954243d47660258fa8eb0761427e
django__django-9296	mural	20	20	5	2	3	3599	6de3e124653ce3c612b116526dc959bdb8723b305f240b4a4976d917788cdc13	1febc6ae53b6881323257dda2d19b63b15795aaad233c17ec6d91017daec3804
matplotlib__matplotlib-13989	mural	20	20	6	4	2	4717	b79f572dfd3091135c89116b22066e80427acd307be2f87bb010a6774caab268	82249c7479d262e3b523fae3e8dd43b44928f8c55f6aefd490b6fd6ccfe47a69
matplotlib__matplotlib-14623	mural	16	16	8	4	4	4506	a972e2e907eb18b5b39198f553a0ab62b8892b661d24219dd64ca0a3b91af5ea	cd4de4984b7739bd53a4e2a87499e01c509e6eb927f9a76516044646c8c77763
matplotlib__matplotlib-20488	mural	20	20	6	4	2	4595	7b0cccd6086279e6180cb1aaff178723bc9f5514e2f6a0c9884abf326d66947f	073118fe86654298722d920a85997c215838eb07ac37b0e7540b0c9ec7d0d8c1
matplotlib__matplotlib-20676	mural	13	13	4	2	2	3029	6058f739131bad9cf06e75af5bf113fefdd84989ba8b771adeb703439aa10a91	8c93042da9f093594d6f740d91dce916783d94240c543efba3af04767f3512c0
matplotlib__matplotlib-20826	mural	16	16	8	5	3	3759	9ef7a76ee8d57d8c60a8d4d66b024a12cf3a6dcf675df1d7de74e17452315057	5f2e3e36ca95a60d034c616f88f8b2869add0f9451bd1dc1a6e5892370485da2
matplotlib__matplotlib-20859	mural	20	20	5	3	2	4164	bbcdbfd453873c86e4a1c8a23e8d42d261aa16330dc2bc881f6329a8c5538016	af6a428f8e630f11b3659464579568230eb7fdbeb16e71863661d047d598157d
matplotlib__matplotlib-21568	mural	13	13	7	6	1	3706	9bdf9e96abb354cf198a874bd066f5f2911a74476e703fd2736efbcfe0822e45	6695e5e3aa57ba338c35e55b278309c40470a4ebefa049f200d918c6fbf258be
matplotlib__matplotlib-22719	mural	20	6	2	2	0	2769	6169d7bf0f5ec7a73add469d5855cb15e3858dd333151bad7b5a53d55550a7d7	198f97f3acb8751d809511eff60bf812a55244d7b611078231ceb3bc17fbeb9d
matplotlib__matplotlib-22865	mural	16	16	6	3	3	3868	562788486c5f1937c5d9f9dd114a6b43cbded96b3746fe764ae4a0b48b53a239	be04d8b3d796aee0e742feb207252fee32ef70e891827dd4d845e9994762596a
matplotlib__matplotlib-22871	mural	20	20	6	2	4	4059	d0ef511433bbfb57360b0f83059324d76a15c6924550f0213283766d6eea645e	8d24d1d650d9c22abcd804cea16f90e92397d9bb079edc0c691c6b755526a4cf
matplotlib__matplotlib-23299	mural	20	20	8	5	3	4588	58bc0623fff71463e20a80c51c99cc40e7fe7153b67c6ba3bbe273accfea8f32	7407c2ff55d92b7a00cb4a5099bbabaebbd17ddad1901a8a031f98b7a67873ed
matplotlib__matplotlib-23314	mural	20	20	8	5	3	3680	7dfc94a3984728ae74d92c246e568166a0d7cab3269bf3b69f6cb4c6663d1836	ee5036438f72eb46cb6955bd2af5e6cab37a6ec9601ceb095a3ca9d08680329c
matplotlib__matplotlib-23412	mural	18	12	2	2	0	2760	57b067d30414384e62ec1680ce58b1fdb4d501cdb12cf8ff7f0fb197b52192aa	f94c2b633ab5b8b2f7ba972864f2faf043b59e313fca06bdd660b213dc84f9e5
matplotlib__matplotlib-23476	mural	17	17	7	3	4	4092	744d3a46c150021e6faf779e6484afd6efd9fa3ef0beb43472b865dce0f18147	4eaf16827fc1bd500a613338bbf5d9717f5a125061d990b4b7103f7906c4528a
matplotlib__matplotlib-24026	mural	20	0	0	0	0	1322	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	9b92ea9b45e98b6fa4376435a7685c4ff8aa52d1ccbb99994f4d5df0e4b6e5a3
matplotlib__matplotlib-24149	mural	20	20	8	5	3	4516	5af05f985711822571d0bffe8f354c60f5a104c8faa06dd778e35c04db9b1441	086cd0065f392210336bfa7d78473911250b2b05b1d029fea301faf4c7b92286
matplotlib__matplotlib-24177	mural	16	16	8	6	2	4245	c6edb3bb03885122eabbffc66a189b8fc12c79d1dd0f63787b3dc510daf467fa	aeb0ea32b00884ef8f4cec8d6ab2ab0112bde02e8485096cacebb1129347923a
matplotlib__matplotlib-24570	mural	20	20	8	4	4	4264	944dce59256e64cdf130049a56742cbd54268fbd3f2af4bafb6ecfa5f514fc62	15e1193573552c40f4086969fde9c5dc56363e3dfeb943ecef07420398445084
matplotlib__matplotlib-24627	mural	15	15	8	4	4	3810	d758daf6f5b14729343b38abec6678a3786b677537f584dd434daf0427d2c5a0	765f69230bbe7cbe30a45a6b201220070a27970187db4b6b2db6ed0ca4154ad5
matplotlib__matplotlib-24637	mural	19	19	8	3	5	4623	5fbe1405883b141945b0ebc9e8a26a3fae464d85ab741884a62287f6cd2bd4a6	e95300019aa491283f581a284db4caf91fad34311219d5b514ac2d833f9a17fa
matplotlib__matplotlib-24870	mural	19	19	8	4	4	4544	a7a019f7759e746bd8aa4c6aa8a92528f07909cafcf1311d7a37f20a04dc7425	dde4a2950f35df5709eeee25788f88dbd117dcdbaa9c459bc8793ca86333eb38
matplotlib__matplotlib-24970	mural	20	2	2	2	0	1779	849da9ccaaa42f751f5fd65caddfb6e626dd96f323f362a0f5cd6a3816aaf4fe	0b48f36fa250b3b4e52ad8b7064788a90147211da78be6bdefd5736ec46142d4
matplotlib__matplotlib-25122	mural	20	20	4	2	2	3561	54445e7bf70a5eaa69e1668434293cc31ffd526e1793a2064a9667af957c0468	62857062303267c27a31b12e203131eedc7ed720cf201b664543a62cae46d306
matplotlib__matplotlib-25287	mural	18	18	8	4	4	4851	5bfbc4c5b9fa0bcf1397395180576f4178b73aad848bfa57c0bd734c0ceda454	b9ff484735c73d07baa87aa4c0e8c14d22fe5e6bba8106e2d39dae9eb87c7360
matplotlib__matplotlib-25311	mural	11	11	5	5	0	4960	3479ccba7af42b45933207498a9c1c9cec28beedc54a1f7a612368cc604ace27	b485fe579c6a81ad4a8335f71a705a109a5c24353b14673718d1a9eee54e0796
matplotlib__matplotlib-25332	mural	19	19	8	4	4	4143	25c47d074aa7c533cb6a69fc24f40549ee15d2aa0a384ba6e65a7fd7c56829ce	f0713eb6cf03a6254ef383dc63f69feb5a51172ab9317b0761815b36249a940a
matplotlib__matplotlib-25479	mural	19	19	6	4	2	4771	97397a464f01374ff8abc10fc1e211023db59c91f7630e103b332c36e7827cca	502ee530615eaa4e2fe21ab724aff13294883339ba6f2f95e8e2c1d8e1c9dedf
matplotlib__matplotlib-25775	mural	16	16	8	6	2	3871	0dd57f1ccab2b0864314505083d62df3d5bc0dbbd85e3d839be7211f4942f0ba	7a599cb87066ed1b5cca74baf2e52713fc1c03b209ff899813728667e6e208b1
matplotlib__matplotlib-25960	mural	17	17	6	4	2	3885	1cda99ce7ff4a118a1d0fbe2d56b56eccaabccce4820900e8d43af0540b89779	d9b8bb2393fc120b64d0e9e4160a8e1f62e8d010541160fc01a8550953f5bbb0
matplotlib__matplotlib-26113	mural	20	20	4	3	1	4940	5823dde0f10da892b61b1289cd10531e80029bf59ea407b51955bfbc8fe7d6d8	ee5754ac39fdded443c3beea9275af209ec8eaab0058109cc6291d7944245588
matplotlib__matplotlib-26208	mural	18	18	6	5	1	4107	566d5619b0f2889c32df211a595d448fa8f54002c67b09b57607b1c2129ae1e9	b539d3e541592c23d36b248f2dd15db80b3d27613dc4d2215b2b3cf24e098871
matplotlib__matplotlib-26291	mural	12	12	4	2	2	4090	c6924ca4dabdb3e93ca3d1cf38e5aabaa0c50c9a9efbf259ab8c882a142606e1	34f0d0ef829322593eb02dc1f3c129d150308821f35a3e0bca7cb78d3ba17d5f
matplotlib__matplotlib-26342	mural	20	20	8	4	4	3670	bf96f782eb93a3bdb5774420446041f00db2d156ac4233f4db37a39e609319a7	ae086e28b6cc78a89ec214c798fb45f78ee3fa56f551653a79aeb52c101fee7b
matplotlib__matplotlib-26466	mural	20	20	8	5	3	4767	b5b941f403dc3f08eeb1ca41bddaad349d3e932c9ed1db243ebbeb5d46727f7b	43a04698de51dbe9299e0c70cc06b66a8c772979871dc08b7fc4f639e7b57806
mwaskom__seaborn-3069	mural	15	15	6	4	2	3617	24512a48bd233e4b08653f3466d4287278d0d8290416f6ebb6dad760904d2dc8	844c514706f729fd130b28e4112dfd17cda2f1a8cb631909064a5db1674534b8
mwaskom__seaborn-3187	mural	14	12	2	2	0	4961	c541223a22c0430d71dbf41ad6b0460b7923ba4ad07edbd701caf5b116dbe73e	ecbf1c2680b878ea90aa0478e0a60b1eab07a94694976d34a72d87ccc837495c
pallets__flask-5014	mural	16	16	6	3	3	3510	151c26308100be51420c60f3e53e828b363795a6fe8a8b8ed148882018d9e603	5a3f1e5eaa02253d03e8e6f903675203e97e5840d46d9012ce1c166b39b6de39
psf__requests-1142	mural	19	19	7	5	2	3589	2620c15b5a202d20300ac961ec7b042fcd42dc25e98d9db7d974dc7c9481e3b8	91e6e4f47bf10708af5d5461f03e7901318992466c6971d78884c86f088ba2e7
psf__requests-1724	mural	20	20	8	6	2	4841	28f0eb5191f3363a8bfe77572336af84f8a43e81f0188cc62d1c8d3cb7f1e721	2537661f60d5ada195eb4269de99af1a356d7e109c1dbc70680c1e6b989ea331
psf__requests-1766	mural	14	14	7	5	2	3583	7cd79e841b4ff3ecdbd2a67b1409474b732230015949983b118212b1f64cb690	5fe0b8cf473ad8549ee0f3448532c4233740a0f720709e3272ca3770b8e12eab
psf__requests-1921	mural	20	20	8	5	3	3574	4b2ee001301128c012625aa63f837bef904f2fd1dec7325f4fde39af2334ccdf	c356c5779a1edc0a8128e366e36183bfd7edfe6d364b17e8f2d9500cc8d8b43b
psf__requests-2317	mural	17	17	8	7	1	4296	fdba3ac6c46124748a100e2c047aa4c84f23b0a1caf51fdcfe3fa08c05758000	43de008f16903741cf5ff3a10b99179064fc04fdfc0b292fab1d1bb3cde561a5
psf__requests-2931	mural	19	19	6	4	2	2954	f08b2d84f0e2ba796711a16628a28a1a91b11362b35bc7861ed9c97324da4f55	9572ad1ef2005eeb015797728c55dd200705f09ff6dfbb91b65de2ac1d0b07f9
psf__requests-5414	mural	20	20	8	4	4	4638	a1ce51d429142970bff603a869ad6267c55ba72d86fd1118b3af4c17e0c99d99	eb83c83e60709b52bcd7d0d4b25a69e51ff0559851c706c3336b06e4329cee65
psf__requests-6028	mural	18	18	8	7	1	4130	20ac6095f688baa45d15fab826b89cd0ae88c92120e852d2cb7dba49b407b205	d8a9f3ff998f3349fe203591bfff91e85fa88622a1ac54ea3885ae0ecd85c212
pydata__xarray-2905	mural	18	18	8	4	4	4138	412a09a8d427efb9b00f39660d6b64a8af920bece8a5424da2500ea701ccb107	1934eb7bbff5de3617a132ca9d68b19ce0e1512ae078984e992f348c5bc9339a
pydata__xarray-3095	mural	19	19	8	5	3	4551	11eb1a0b0b43fe637d16093de185c5d70573f93e8e8ead7c7ac45ef0f52f7b4e	ad39e1ceeced93e8bc27de81f9b0d16d7061d204a3892cc6a5b6a9ae0af3b82b
pydata__xarray-3151	mural	19	19	6	2	4	4342	34e9f92c0510168c9c17f0c8e821caa0cc9991cd42f8bb3e470e839b4a74aa51	1186c7865c53d7ac7e506f0a474f2a85ce2eb9c48a008786f375ae236bf59f14
pydata__xarray-3305	mural	20	20	8	6	2	4600	d8b0f344f63a5689f0cb6b8cc066ad6c1b6778baf40e8f7e4b41ef8568990e38	c500f26af9d1d7b574085e06f3b9dcb2cd66a3c81aaea0e3b17d94f43e75cfe6
pydata__xarray-3677	mural	20	20	8	6	2	4468	da0736ed5608df071a75bf3a9c22727bf44737689cc83fcdd9d2230f5a64f03a	aeb8d677ed4e32e505119f9c3276aa4caf14723b26cec0ff39f09710bf23fa20
pydata__xarray-3993	mural	20	20	7	4	3	4222	80b53b34998bee1910d8d8dc02d54d96776f7b0ba70ebde52048b1896e79f598	89bf0e24e2652c7f52e06c1fb66426b819cc5b5d0ee950365d2ae25adca4ee0d
pydata__xarray-4075	mural	16	16	7	2	5	4266	3b70dfe6818f125327829d2a5ef5a731df5a03a78e7ca73d963e080e648490d5	8af74e25368441969389df6913ed3cfa4ed834bae6ea7f9ba046da5c8514c602
pydata__xarray-4094	mural	18	18	6	4	2	4339	95a5d205e4daf87422c83ede5b161d1d22a2c56b23e1effe823adf943a37308b	55d014792bbd2ab6aa478c690e7c6dd31513aaba45c4ff6da7a923342811cabc
pydata__xarray-4356	mural	16	16	7	5	2	3555	20734b8f321473816050311a8fc59d0f6f9e65cb59756353da1259d9930a913a	bf651cb26b5a126e36e15b42971a9f217f75cbb0051c278e6d2dc9a53d97a547
pydata__xarray-4629	mural	20	20	8	6	2	4773	df9cbe7ade4aa6b1e1acfaf6c59a8cf308eef4b43e4cb7e730143fd3d19850de	7c46073786681a4556022068c2992c9f4cd7d729bfe88f93593f2fa62e25ca1a
pydata__xarray-4687	mural	18	18	6	5	1	4510	86002ceb4de8ae47ed3f2455c4c10c8b380864af3fa68318b4076de35d0f19f9	9c653a08d16d8494aed94638d1c15a43ca758128288b9f5f97ae1a5c3a21934d
pydata__xarray-4695	mural	16	16	8	6	2	4618	df7e29182e1ffdf8f421399350799a99ba3a56267d059036c983fb85889e7d70	bfb4b7d54aab114974665db86502274bbb12cbc671570c458a28da216b4da657
pydata__xarray-4966	mural	19	19	6	4	2	4703	f334dbca0298fe36b734f8cdddb55afda477e0e20c312825b41c48ebfec9ea50	b9e0e34cd8fdb7b6942b04ff7397bc59526d830927312a11207d464126e1e495
pydata__xarray-6461	mural	20	20	8	5	3	4920	aedf1d28012b24e8a49c3cc0d5112332ae0c3fccf64a4b8c56fef389f4f3b993	cdd5b77bb2931610af9a6e45ec28cbd44aa83cb733ef82d9ab93bb48053510cc
pydata__xarray-6599	mural	15	15	6	4	2	3948	c67edef10fa4cbbf15d2d75351412bfc4751a91010f73eab469de72c5a0d6cff	23cb29b2af1443ee0ab939965220f21c471e2226eda3d6fb4d697bfaa134312b
pydata__xarray-6721	mural	20	20	8	6	2	4626	6e0de093d0932c7d9636a5561a0b1546593275a6648019225960a0c17589faa8	ba6cf7257c4fdc69bf9fd8eb61b372bd0c495f30b586bd7b2c251fb9bea2dd78
pydata__xarray-6744	mural	18	18	6	3	3	3842	0619d8d4badd9aa104e8d31109b91ada8a2792852e3c6e8aafe55519d3696a30	67ad03750286b4eae47b8f6ea342a86f3c80c8a0d204e57730a18a1d952ec970
pydata__xarray-6938	mural	14	14	8	5	3	4718	da54a0b1565c0365db443b89a525c51d8d9e0ddd5c8d71b12fb6a61e4802ae1d	18b262f09b80a2b032157ce91b5d66e5b2cc5d9fb0bddfe27245d07e878a2ffb
pydata__xarray-6992	mural	17	17	5	2	3	3402	d8c6730e6bbfd95811aea8ee4d2425efe056f61c1e48596a29e82415c70b30aa	fe8f7c0d79a0a78c2db061f1c76ce542777e5d756bf62dc2f728683358f5e7f9
pydata__xarray-7229	mural	17	17	8	5	3	4898	1915c5efdbc164add5d812945c1cc16586b6d64bae7dc1b2fd41321551d687e2	30bc37c60cb82a4cd6d8c64c1ac1bc1a2abf5efd98b75b3d7593dc4be0fb87f3
pydata__xarray-7233	mural	17	17	8	5	3	4794	b0b63bad6028df7ceb293d675907defebfdb987f286bb440055ee50552495bd1	29401efc59858b31d9da6d6a5f8a0f556be076855ac0b15b899d43bd64025c87
pydata__xarray-7393	mural	17	17	8	7	1	4839	51d3c9e5b026510af73314f7fa65f02105f52f8b68b1abff50ab3bab8e57283d	fc6045e5c327d3b8263f941266dd6570e009e408f217d0354d860a80f7734b3e
pylint-dev__pylint-4551	mural	15	7	2	2	0	3452	012d0417ebe1cb1920f9696da1d1a6e97912ce719c317f4685b04d01ff4e0a25	758eae459c25688ff1d8ad951ad33445001a4cac4483b897ec3849b64cb5d7e0
pylint-dev__pylint-4604	mural	16	8	2	2	0	3601	4abcfc626b71d1e36c3d27fd7f111f3a412bd1d0f80851cb28407ce85528d69a	937a43d92883d19c01b44334b755f014df6efa50752de0950ae3b559d3c013ea
pylint-dev__pylint-4661	mural	10	10	4	4	0	2876	bb5fca569264dc7f2fceddfa9028e306944b1086c88b37142895c67f4883911d	1e032769e33fb6bbaeb9fd91642303fdcb2f72634694ac1aa569be5cb38737be
pylint-dev__pylint-4970	mural	14	12	2	2	0	4913	080b8c700ddc5d7439fef9155ee9af74cd955e87a1eac11f9a2d7a7dd20e177e	ad933cfa451d8ace827f057a30d613069fa9d0dcb740f08343d438266d62e857
pylint-dev__pylint-6386	mural	17	17	2	2	0	4849	ba0411068d4da3be5ccfa353bf56856add039e5bf422107c9b9949f5c21fe32a	29e22c5e2f3119829aaf8478de2dba6eed2331bd4eaf60deb6ffa3780acb232a
pylint-dev__pylint-6528	mural	20	20	8	7	1	4705	91d2a2b077630f6afa70bd8c92cfb33a9be7b9d8c900c62fd424db3fd113d8b2	85dae9df07eb70b6f928f19e1cf2b8f6d4b980f5c8051a06128eb940d8f4db43
pylint-dev__pylint-6903	mural	20	20	8	6	2	4381	6e86aa6546deed7cf440037fdabf25c0a486a7da294c209d95a03d7f0c0672e7	ed736d1c8d58ee8fc04c6b7a6a3e2f66f810300e9110e109a5ace82f492370a1
pylint-dev__pylint-7080	mural	14	14	3	2	1	4717	2940354983cbc429a7f714c2a2f6e590727471235b19042998172233f72de0b3	63aa6c52c7651ca0dac7b4b0794f13bee9e74c0d5f0610f3ac3b8935a6b2742c
pylint-dev__pylint-7277	mural	19	19	8	5	3	4155	56272d2b75f6cf758af5aef96cf05bf40395566d959719e4d022ce35adfc9a50	ead5a387ef399586a12b310beef1c3f77ccd6f28c5524523494f6a345cc053ac
pylint-dev__pylint-8898	mural	18	18	6	4	2	4803	11c769975ec15b6aa171bd23745a123d82068ba4d821f18960c7e9f3beda0c41	a2a4cc7f347da585d1cb1ee73627f49f46ee310b6aecfc9a5909f4e4977511ba
pytest-dev__pytest-10051	mural	20	20	4	2	2	3513	b97d8a09f9285b01e4243c13c11395206e7210141486c4174265fb13a629c564	c897785bfddd1d86abc336000d76600b364ffdb170806063fb572f7c64b1a340
pytest-dev__pytest-10081	mural	17	17	6	3	3	4582	4474db156e76c52f7576bbca8f3be2ee2624e2b0f9fa894bc1475f32f10402be	f1e1f5184df263d7a97937a149c46892bb80c8187662312acc8f3834bbd16cd4
pytest-dev__pytest-10356	mural	14	14	8	5	3	4491	7125213fa429b779884a978aa9f17091c92517ab45d3614885520e766c567c6e	489a4fe3a3881c6c02e28f1e112e5711053d256c1bd3a67379ceb0174101d6d1
pytest-dev__pytest-5262	mural	17	17	3	2	1	3543	ffb1f4820bb5a2c096b1b50e6ef4a908ffc1ea4471ffa6c6310fc9bbfda8ff22	b1ecd4342136d0a072147c6677e7eddf463c2045168dd4e29d217e5cadb70aa3
pytest-dev__pytest-5631	mural	19	19	8	5	3	4158	9cbee336345c54c1111b3d2cb549a37fce0ed5216814632564edb21a014a442b	3f8433198df54ae9954f8fe8e5995642f0d97cdf6c991ca3d0b21609b8e0b7f0
pytest-dev__pytest-5787	mural	10	10	4	4	0	2824	445152e574b673ff56de88df68744d8e75d2a747deb5d6dea3ff95596a79cadf	2edc42a428450f99b2543d98fd27f979d9fa881bcfc81aa1c2a09c80fa10dfa2
pytest-dev__pytest-5809	mural	20	20	8	4	4	4116	6169f351f8151bb813282db0471cf56c67f293b3a1a224005751d07efb9684cf	386e3ac7090f3b3227e269b8f407f12958f96f728003fe60eb07394d20526712
pytest-dev__pytest-5840	mural	14	14	6	5	1	3327	bbc3e5b0163319a8a76f312777d2314f5f0fda5f69187e2f4047e7ba55f8d64e	9b38953fd8448549b21dc633bf334e1bf828ce1808228f81207d9552f18992d0
pytest-dev__pytest-6197	mural	16	16	8	6	2	4523	3ada9c7fd866437e67e834300fb9d72050a15fc251f7e3182c66e09d8d0e4e6c	4ea6b6e0598ff6f53ad551d99af5b9409f9255113a67152428a36747dca86b49
pytest-dev__pytest-6202	mural	19	19	8	4	4	4472	e2340a207d72263d5492ae2fec1a5e25282c336201df5cbfb03f927e65f7b1f6	f866cc07113d463617148c6e319b720c44d7f7731f7bcd56c8e3af9f4d179a5e
pytest-dev__pytest-7205	mural	20	20	8	4	4	4682	7324d9f7a3db848cd9e75f35c56f792ed0f451768cd412c3ca6e793fbe91ed2e	874bc9fa65e321a6d4221613009efdb407c4ba4a82593145fe32a0522328c407
pytest-dev__pytest-7236	mural	17	17	4	1	3	3721	be815b08ffd393037b31f41c9b859427a67be6dfb2d6d89268502c2c3c3c85bc	e1f0a21fa26ea551aadc76eab4cc17db9302b12be3aa2e77ac5fb8326be79510
pytest-dev__pytest-7324	mural	16	16	6	4	2	2795	c1d9ab4fb197e57f3ef118c65142a7b0b06afd5cde949b14aa197c92401e203a	96b7c5810b28b4938c3f81a06ad23ba5b97e59804bb0a155a38814c91ed366e9
pytest-dev__pytest-7432	mural	19	19	6	2	4	3421	634ffd52d2364ca81778513da41c6a87d5c0e4afc575e2f20645184fedaa4a7b	4613489642a77bb3809d641acf68d618eb8b585337e293682ca058418e40eca6
pytest-dev__pytest-7490	mural	18	18	8	6	2	4418	f8c70363ff6a0bc1a6de6556859c924b5fae8b87fe1236530f5ce331ee6b2c24	36fa9b18c140c95297fb2b692b0042d5e104b0e2cf4d0633833d803819680887
pytest-dev__pytest-7521	mural	14	14	6	3	3	4035	ed7e03c17ecc6076590740072020c472525779cb10ab0be4dd61cc6d91e8f387	0f26488085edae095feec4b9fb79d353865d62f53b9929213d694b1f35127b55
pytest-dev__pytest-7571	mural	18	18	4	2	2	2931	29fc2b4943bad1996093970322f1e2d9d9abb3d3dbd4036bc09f7a888adf9e58	84bbc357adb414be4adf9add283c571d7d4e612964d6d95a9558d5886e7ff993
pytest-dev__pytest-7982	mural	15	15	8	6	2	3032	a85775c5375d3e89cc9ff877a4fa2b12ad03652a72b75ae5e59219dddb9bb51e	81c608821fffc6c2b0fe6ec801a8198d0d877c2698c0c415a1c1974ba13d0f4f
pytest-dev__pytest-8399	mural	10	10	3	3	0	2683	6b7e75302d4bcde0302fb3b4b120347be062c10d8434163da275aa7c12cfae2e	743a11ae89e2b22f3f93bf4956665671cc377a05ffb68c17f1e2f0b3551f9db7
scikit-learn__scikit-learn-10297	mural	20	20	4	2	2	4082	e24ee44b122f66df7c11b916456536efbdba391eabd10727e615085bce457237	2cdbeb7045452ff7820aa7f4b7dca7d9dbe5ff6ef2c4de7ff1fa4ecc859435c5
scikit-learn__scikit-learn-10844	mural	20	20	6	3	3	4848	bf154033ebf704aaf4605085900b6f3d9101873aa6e52de18dd2da74d5101c9f	f732e537c1d9b6be479f5550202e5b58f90044a203d3ac2bfae5b5318aef67d0
